id,index,period,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,location,under_pressure,out,counterpress,off_camera,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.pass_success_probability,pass.pass_cluster_id,pass.pass_cluster_label,pass.pass_cluster_probability,pass.switch,pass.cross,pass.assisted_shot_id,pass.shot_assist,pass.outswinging,pass.aerial_won,pass.through_ball,pass.inswinging,pass.goal_assist,pass.deflected,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,block.deflection,ball_receipt.outcome.id,ball_receipt.outcome.name,clearance.left_foot,clearance.head,clearance.right_foot,clearance.aerial_won,clearance.other,clearance.body_part.id,clearance.body_part.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,shot.statsbomb_xg,shot.shot_execution_xg,shot.shot_execution_xg_uplift,shot.gk_save_difficulty_xg,shot.gk_positioning_xg_suppression,shot.gk_shot_stopping_xg_suppression,shot.end_location,shot.key_pass_id,shot.aerial_won,shot.freeze_frame,shot.first_time,shot.one_on_one,shot.open_goal,shot.deflected,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,interception.outcome.id,interception.outcome.name,injury_stoppage.in_chain,ball_recovery.recovery_failure,foul_won.defensive,foul_won.advantage,miscontrol.aerial_won,50_50.outcome.id,50_50.outcome.name,foul_committed.advantage,foul_committed.offensive,foul_committed.card.id,foul_committed.card.name,foul_committed.type.id,foul_committed.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,match_id,pass.no_touch,pass.cut_back,ball_recovery.offensive,dribble.overrun,block.offensive,block.save_block,pass.miscommunication,pass.straight,bad_behaviour.card.id,bad_behaviour.card.name,shot.shot_shot_assist,goalkeeper.punched_out,dribble.no_touch,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd,OpposingTeam,OpposingTeam.id
80e3b381-d4b9-4cca-a984-6e37600a8bb7,1,1,00:00:00.000,0,0,1,,,,,,,,0.0,,,,,,,35,Starting XI,164,Le Havre,1,Regular Play,164,Le Havre,4231.0,"    jersey_number  player.id        player.name  position.id  \
1              30      22125      Arthur Desmas            1   
2              22       2952      Yoann Salmier            2   
3              93     105183    Arouna Sangante            3   
4               4       7638     Gautier Lloris            5   
5              27       7592  Christopher Operi            6   
6              94       3138    Abdoulaye Touré            9   
7               8     118367     Yassine Kechta           11   
8               7      16741          Loïc Négo           17   
9              14       5179      Daler Kuzyaev           19   
10             10      24180       Nabil Alioui           21   
11             20     396308  Andy Élysée Logbo           23   

                position.name  
1                  Goalkeeper  
2                  Right Back  
3           Right Center Back  
4            Left Center Back  
5                   Left Back  
6    Right Defensive Midfield  
7     Left Defensive Midfield  
8                  Right Wing  
9   Center Attacking Midfield  
10                  Left Wing  
11             Center Forward  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Lorient,165
8ee6c79d-1b50-4a74-839a-1db2dd9bdb82,2,1,00:00:00.000,0,0,1,,,,,,,,0.0,,,,,,,35,Starting XI,164,Le Havre,1,Regular Play,165,Lorient,3421.0,"    jersey_number  player.id              player.name  position.id  \
1              38      11467        Yvon Landry Mvogo            1   
2              13      39595            Formose Mendy            3   
3              15       7570           Julien Laporte            4   
4               3      32450     Montassar Omar Talbi            5   
5              24      30193  Gedeon Kalulu Kyatengwa            7   
6              25       7199          Vincent Le Goff            8   
7              19       7260          Laurent Abergel            9   
8              21      11811           Julien Ponceau           11   
9              14      22319            Romain Faivre           18   
10             26     186445              Pablo Pagis           20   
11             29      45083          Siriné Doucouré           23   

               position.name  
1                 Goalkeeper  
2          Right Center Back  
3                Center Back  
4           Left Center Back  
5            Right Wing Back  
6             Left Wing Back  
7   Right Defensive Midfield  
8    Left Defensive Midfield  
9   Right Attacking Midfield  
10   Left Attacking Midfield  
11            Center Forward  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Le Havre,164
817928e9-6819-41d0-bb63-513355b5a3fd,3,1,00:00:00.000,0,0,1,,,,,,,,0.0,['afb6d554-5f08-440a-ba52-b4534d290fc5'],,,,,,18,Half Start,164,Le Havre,1,Regular Play,164,Le Havre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Lorient,165
afb6d554-5f08-440a-ba52-b4534d290fc5,4,1,00:00:00.000,0,0,1,,,,,,,,0.0,['817928e9-6819-41d0-bb63-513355b5a3fd'],,,,,,18,Half Start,164,Le Havre,1,Regular Play,165,Lorient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Le Havre,164
68c78210-dec5-40cc-af19-f7bb4d12ec4a,5,1,00:00:00.421,0,0,2,0.01734265,0.0068286974,0.010513952,0.010977511,0.009690916,0.0012865951,0.009227357,0.84517,['b97908e1-0a0b-4a10-a155-e855839a6aef'],[61.  40.1],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,45083.0,Siriné Doucouré,23.0,Center Forward,4.1231055,-2.896614,[57.  39.1],0.9987567663,,,,,,,,,,,,,,7260.0,Laurent Abergel,1.0,Ground Pass,40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,61.0,40.1,,,57.0,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0,0.421,0.421,0.0,45.788000000000004,Le Havre,164
b97908e1-0a0b-4a10-a155-e855839a6aef,6,1,00:00:01.266,0,1,2,,,,,,,,,['68c78210-dec5-40cc-af19-f7bb4d12ec4a'],[57.  39.1],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,7260.0,Laurent Abergel,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,57.0,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,1.266,0.421,0.845,44.943000000000005,Le Havre,164
fcf18a39-f3d5-4d11-953e-83933479db90,7,1,00:00:01.266,0,1,2,0.018788196,0.01734265,0.0014455467,0.009772481,0.010977511,-0.0012050299,0.0026505766,3.905429,"['4133fb77-b9b5-463a-b323-af984f0172b5'
 'b97908e1-0a0b-4a10-a155-e855839a6aef'
 'c011b95a-b1a4-4e83-b3e9-2b67eb4db66b']",[57.  39.1],True,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,7260.0,Laurent Abergel,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[62.6 59.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,57.0,39.1,62.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,1.266,0.421,0.845,44.943000000000005,Le Havre,164
4133fb77-b9b5-463a-b323-af984f0172b5,8,1,00:00:02.918,0,2,2,,,,,,,,1.553778,['fcf18a39-f3d5-4d11-953e-83933479db90'],[54.9 37.8],,,,,17,Pressure,165,Lorient,9,From Kick Off,164,Le Havre,,,5179.0,Daler Kuzyaev,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,54.9,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.0,2.918,0.421,2.4970000000000003,43.291000000000004,Lorient,165
c011b95a-b1a4-4e83-b3e9-2b67eb4db66b,9,1,00:00:05.171,0,5,2,0.015833171,0.018788196,-0.002955025,0.008877516,0.009772481,-0.0008949656,-0.0020600595,0.984364,['7c038634-d9ec-4454-ab00-8788ffe11447'],[62.6 59.2],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,7260.0,Laurent Abergel,9.0,Right Defensive Midfield,20.734753,1.0229328,[73.4 76.9],0.9762973785,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.6958210597,,,,,,,,,,,30193.0,Gedeon Kalulu Kyatengwa,1.0,Ground Pass,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,62.6,59.2,,,73.4,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,5.171,0.421,4.75,41.038000000000004,Le Havre,164
7c038634-d9ec-4454-ab00-8788ffe11447,10,1,00:00:06.155,0,6,2,,,,,,,,,['c011b95a-b1a4-4e83-b3e9-2b67eb4db66b'],[73.4 76.9],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,30193.0,Gedeon Kalulu Kyatengwa,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,73.4,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,6.155,0.421,5.734,40.054,Le Havre,164
292d1d0b-d841-43f1-9fd8-e4b5373727f8,11,1,00:00:06.155,0,6,2,0.016746249,0.015833171,0.000913078,0.009640779,0.008877516,0.0007632636,0.0001498144,3.85781,"['6752d104-a0cb-4ded-8e49-712d82e17a61'
 '7c038634-d9ec-4454-ab00-8788ffe11447']",[73.4 76.9],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,30193.0,Gedeon Kalulu Kyatengwa,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[67.8 70.7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,73.4,76.9,67.8,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,6.155,0.421,5.734,40.054,Le Havre,164
6752d104-a0cb-4ded-8e49-712d82e17a61,12,1,00:00:10.013,0,10,2,0.016804144,0.016746249,5.78947e-05,0.009954941,0.009640779,0.0003141621,-0.0002562674,2.187154,['7602a8b5-d733-4df4-bfa1-450d9be60173'],[67.8 70.7],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,30193.0,Gedeon Kalulu Kyatengwa,7.0,Right Wing Back,32.324604,-2.0815005,[52.  42.5],0.9937589169,18.0,Midfield third - Right - To left - Short - Ground Pass,0.9991792597,,,,,,,,,,,32450.0,Montassar Omar Talbi,1.0,Ground Pass,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,67.8,70.7,,,52.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,10.013,0.421,9.592,36.196000000000005,Le Havre,164
7602a8b5-d733-4df4-bfa1-450d9be60173,13,1,00:00:12.200,0,12,2,,,,,,,,,['6752d104-a0cb-4ded-8e49-712d82e17a61'],[52.  42.5],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,32450.0,Montassar Omar Talbi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,52.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,12.2,0.421,11.779,34.009,Le Havre,164
3212bdf8-e3e0-4453-b53e-9abc410e544e,14,1,00:00:12.200,0,12,2,0.016965218,0.016804144,0.0001610741,0.01007478,0.009954941,0.0001198389,4.12352e-05,3.825351,"['48c0ad15-7cc5-4d14-b383-c3dc726b1cca'
 '7602a8b5-d733-4df4-bfa1-450d9be60173']",[52.  42.5],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,32450.0,Montassar Omar Talbi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[51.1 31.7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,52.0,42.5,51.1,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,12.2,0.421,11.779,34.009,Le Havre,164
48c0ad15-7cc5-4d14-b383-c3dc726b1cca,15,1,00:00:16.026,0,16,2,0.018941894,0.016965218,0.0019766763,0.009330525,0.01007478,-0.0007442553,0.0027209315,1.124345,['c53f5e0f-8779-4e79-9f13-527aa72ceb5f'],[51.1 31.7],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,32450.0,Montassar Omar Talbi,5.0,Left Center Back,14.824641,1.1614759,[57.  45.3],0.9847753644,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9511422486,,,,,,,,,,,7260.0,Laurent Abergel,1.0,Ground Pass,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,51.1,31.7,,,57.0,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,16.026,0.421,15.605,30.183000000000003,Le Havre,164
c53f5e0f-8779-4e79-9f13-527aa72ceb5f,16,1,00:00:17.150,0,17,2,,,,,,,,,['48c0ad15-7cc5-4d14-b383-c3dc726b1cca'],[57.  45.3],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,7260.0,Laurent Abergel,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,57.0,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,17.15,0.421,16.729,29.059000000000005,Le Havre,164
e62cbd63-3190-487a-a199-f18f73e3407f,17,1,00:00:17.150,0,17,2,0.018941894,0.018941894,0.0,0.009330525,0.009330525,0.0,0.0,0.399999,"['c53f5e0f-8779-4e79-9f13-527aa72ceb5f'
 'e3d008be-a532-4b56-af38-2f969216f7fc']",[57.  45.3],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,7260.0,Laurent Abergel,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[57.  45.3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,57.0,45.3,57.0,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,17.15,0.421,16.729,29.059000000000005,Le Havre,164
e3d008be-a532-4b56-af38-2f969216f7fc,18,1,00:00:17.550,0,17,2,0.014855239,0.018941894,-0.0040866556,0.010547045,0.009330525,0.0012165196,-0.005303175,1.52859,['4be38bbb-68a0-40dc-9e8b-74f5ce5c377a'],[57.  45.3],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,7260.0,Laurent Abergel,9.0,Right Defensive Midfield,15.211838,-3.1021395,[41.8 44.7],0.989441514,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9695065082,,,,,,,,,,,7570.0,Julien Laporte,1.0,Ground Pass,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,57.0,45.3,,,41.8,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0,17.55,0.421,17.129,28.659000000000002,Le Havre,164
4be38bbb-68a0-40dc-9e8b-74f5ce5c377a,19,1,00:00:19.079,0,19,2,,,,,,,,,['e3d008be-a532-4b56-af38-2f969216f7fc'],[41.8 44.7],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,7570.0,Julien Laporte,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,41.8,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,19.079,0.421,18.658,27.130000000000003,Le Havre,164
7f39439a-5a84-4090-b708-92416bea42e8,20,1,00:00:19.079,0,19,2,0.014855239,0.014855239,0.0,0.010547045,0.010547045,0.0,0.0,0.053252,"['4be38bbb-68a0-40dc-9e8b-74f5ce5c377a'
 '9b70c085-c83e-496a-a92d-fcc26be07192']",[41.8 44.7],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,7570.0,Julien Laporte,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[41.8 44.7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,41.8,44.7,41.8,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,19.079,0.421,18.658,27.130000000000003,Le Havre,164
9b70c085-c83e-496a-a92d-fcc26be07192,21,1,00:00:19.132,0,19,2,0.014571495,0.014855239,-0.0002837433,0.010022783,0.010547045,-0.000524262,0.0002405187,1.809013,['98e499b4-ae01-48ae-8a6b-852cd3ad9ea3'],[41.8 44.7],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,7570.0,Julien Laporte,4.0,Center Back,21.053503,1.4994888,[43.3 65.7],0.9777895212,1.0,Midfield third - Center - To right - Short - Ground Pass,0.8312922812,,,,,,,,,,,39595.0,Formose Mendy,1.0,Ground Pass,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,41.8,44.7,,,43.3,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,19.132,0.421,18.711000000000002,27.077,Le Havre,164
98e499b4-ae01-48ae-8a6b-852cd3ad9ea3,22,1,00:00:20.941,0,20,2,,,,,,,,,['9b70c085-c83e-496a-a92d-fcc26be07192'],[43.3 65.7],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,39595.0,Formose Mendy,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,43.3,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.0,20.941,0.421,20.52,25.268000000000004,Le Havre,164
54583b41-e794-47b5-ad5a-a2996666505b,23,1,00:00:20.941,0,20,2,0.014571495,0.014571495,0.0,0.010022783,0.010022783,0.0,0.0,1.999996,"['961ee71e-2fe6-496a-af35-03a067974da3'
 '98e499b4-ae01-48ae-8a6b-852cd3ad9ea3']",[43.3 65.7],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,39595.0,Formose Mendy,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[43.3 65.7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,43.3,65.7,43.3,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.0,20.941,0.421,20.52,25.268000000000004,Le Havre,164
961ee71e-2fe6-496a-af35-03a067974da3,24,1,00:00:22.941,0,22,2,0.015622463,0.014571495,0.0010509677,0.009574314,0.010022783,-0.0004484691,0.0014994368,1.925496,['973818db-0a12-4b97-bacd-fd6b59efe37e'],[43.3 65.7],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,39595.0,Formose Mendy,3.0,Right Center Back,39.902004,-1.580821,[42.9 25.8],0.9971058965,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9913136945,,,,,,,,,,,32450.0,Montassar Omar Talbi,1.0,Ground Pass,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,43.3,65.7,,,42.9,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,941.0,22.941,0.421,22.52,23.268000000000004,Le Havre,164
973818db-0a12-4b97-bacd-fd6b59efe37e,25,1,00:00:24.866,0,24,2,,,,,,,,,['961ee71e-2fe6-496a-af35-03a067974da3'],[42.9 25.8],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,32450.0,Montassar Omar Talbi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,42.9,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.0,24.866,0.421,24.445,21.343000000000004,Le Havre,164
824bcd53-1a5d-4527-89c6-47ef7ace1d93,26,1,00:00:24.866,0,24,2,0.015562325,0.015622463,-6.01383e-05,0.0104502225,0.009574314,0.0008759089,-0.0009360472,1.599998,"['94150893-5045-46d0-be2a-07d367783935'
 '973818db-0a12-4b97-bacd-fd6b59efe37e']",[42.9 25.8],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,32450.0,Montassar Omar Talbi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[47.9 21.7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,42.9,25.8,47.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.0,24.866,0.421,24.445,21.343000000000004,Le Havre,164
94150893-5045-46d0-be2a-07d367783935,27,1,00:00:26.466,0,26,2,0.015198302,0.015562325,-0.0003640223,0.009497934,0.0104502225,-0.0009522885,0.0005882662,1.126914,['da4c3a05-a31b-4cb8-bab5-b35c3a023f0b'],[47.9 21.7],,,,,30,Pass,165,Lorient,9,From Kick Off,165,Lorient,,,32450.0,Montassar Omar Talbi,5.0,Left Center Back,14.124093,-0.9513699,[56.1 10.2],0.982639432,30.0,Midfield third - Center - To left - Short - Ground Pass,0.7307790748,,,,,,,,,,,11811.0,Julien Ponceau,1.0,Ground Pass,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,47.9,21.7,,,56.1,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,466.0,26.466,0.421,26.045,19.743000000000002,Le Havre,164
da4c3a05-a31b-4cb8-bab5-b35c3a023f0b,28,1,00:00:27.593,0,27,2,,,,,,,,,['94150893-5045-46d0-be2a-07d367783935'],[56.1 10.2],,,,,42,Ball Receipt*,165,Lorient,9,From Kick Off,165,Lorient,,,11811.0,Julien Ponceau,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,56.1,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0,27.593,0.421,27.172,18.616000000000003,Le Havre,164
68a2044b-7691-476c-b276-db3113b05a26,29,1,00:00:27.593,0,27,2,0.017329548,0.015198302,0.002131245,0.009331085,0.009497934,-0.0001668492,0.0022980943,3.546769,"['4e1d4ff1-9931-4b85-820c-f5cb3c20f67f'
 'da4c3a05-a31b-4cb8-bab5-b35c3a023f0b']",[56.1 10.2],,,,,43,Carry,165,Lorient,9,From Kick Off,165,Lorient,,,11811.0,Julien Ponceau,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[64.1  8.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3894102.0,,,,,,,,,,,,,,56.1,10.2,64.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0,27.593,0.421,27.172,18.616000000000003,Le Havre,164
